5.9157,0,-0.478
6.7515,0,-0.46245
6.7359,0,-0.4879
5.6668,0,-0.48366
6.1363,0,-0.46245
7.5547,0,-0.4681
8.3283,0,-0.46669
6.1433,0,-0.46669
5.3556,0,-0.4681
4.6019,0,-0.50063
3.6444,0,-0.48508
3.7279,0,-0.45821
4.2992,0,-0.48225
3.7265,0,-0.45962
4.7617,0,-0.47659
2.0831,0,-0.46669
1.5684,0,-0.48932
1.8866,0,-0.47235
2.5555,0,-0.47942
1.8908,0,-0.49215
1.6391,0,-0.48225
1.1102,0,-0.48932
0.34507,0,-0.478
-0.22062,0,-0.45538
-0.64912,0,-0.46103
-0.70145,0,-0.47235
-0.54589,0,-0.48225
-0.49639,0,-0.47376
-0.52184,0,-0.4681
-0.4978,0,-0.45821
-0.49922,0,-0.47942
-0.49215,0,-0.46669
-0.51053,0,-0.48649
-0.48649,0,-0.48508
-0.5077,0,-0.47659
-0.49497,0,-0.48083
-0.49639,0,-0.47376
-0.49497,0,-0.46952
-0.49215,0,-0.48083
-0.48508,0,-0.46669
-0.50346,0,-0.4879
-0.50487,0,-0.47376
-0.47942,0,-0.47518
-0.4978,0,-0.47659
-0.52892,0,-0.48649
-0.50063,0,-0.46103
-0.50346,0,-0.48508
-0.48932,0,-0.47942
-0.49073,0,-0.49497
-0.48932,0.033,-0.5869
-0.49356,0.5,-0.50629
-0.47518,4.967,0.85418
-0.49639,20.567,6.6298
-0.48508,71.467,16.092
-0.48083,124.2,27.724
-0.5077,186.57,39.751
-0.48649,239.17,52.493
-0.47659,306.53,63.886
-0.48225,354.47,73.596
-0.4879,421.97,81.744
-0.47376,484.03,88.869
-0.478,526.2,95.25
-0.50487,522,100.7
-0.48649,559.67,105.59
-0.47235,592.47,109.69
-0.50346,630.17,114.43
-0.46245,658.23,118.36
-0.5077,688.77,121.06
-0.49639,710.37,122.92
-0.478,727.37,122.84
-0.49215,719.63,123.84
-0.48083,749.23,126.51
-0.48508,755.57,126.64
-0.4879,753.53,125.58
-0.49073,749.93,124.6
-0.49215,739.9,117.67
-0.47376,594.17,108.05
-0.49497,566.03,118.46
-0.69579,648.1,95.966
-0.42709,495.93,111.05
1.0069,650.27,105.66
2.8143,602.83,99.58
3.8919,569.83,93.743
5.21,522.93,87.021
4.913,483.53,78.849
6.1886,432.5,68.739
12.51,362.17,55.094
17.795,280.8,45.549
25.452,263.73,33.185
38.771,224.93,22.248
33.146,177.27,12.08
38.608,117,5.4815
43.283,62.333,0.47093
42.073,8.767,-0.4681
32.005,3.5,-0.66468
33.299,0.2,-0.51619
45.623,0,-0.4681
56.939,0,-0.48225
58.684,0,-0.48083
51.64,0,-0.4681
58.671,0,-0.45255
89.011,0,-0.45679
83.987,0,-0.44123
73.778,0,-0.45113
101.43,0,-0.50912
101.14,0,-0.46952
117.86,0,-0.46952
100.86,0,-0.46245
87.319,0,-0.49356
66.174,0,-0.4879
43.909,0,-0.45821
55.229,0,-0.47093
70.631,0,-0.47518
78.883,0,-0.45396
66.226,0,-0.47659
53.189,0,-0.47376
38.549,0,-0.45821
25.456,0,-0.45962
14.531,0,-0.45962
6.842,0,-0.46952
0.8853,0,-0.48649
-0.40871,0,-0.49922
-0.65337,0,-0.47659
-0.48225,0,-0.46245
-0.478,0,-0.51053
-0.46245,0,-0.4879
-0.4879,0,-0.45538
-0.48366,0,-0.46245
-0.46245,0,-0.45679
-0.4681,0,-0.47376
-0.46669,0,-0.46386
-0.46669,0,-0.45679
-0.4681,0,-0.46386
-0.50063,0,-0.47235
-0.48508,0,-0.45538
-0.45821,0,-0.478
-0.48225,0,-0.44831
-0.45962,0,-0.46103
-0.47659,0,-0.47942
-0.46669,0,-0.46386
-0.48932,0,-0.46669
-0.47235,0,-0.45538
-0.47942,0,-0.46669
-0.49215,0,-0.48508
-0.48225,0,-0.45962
-0.48932,0.033,-0.577
-0.478,0.567,-0.50629
-0.45538,4.867,0.88388
-0.46103,21.2,7.006
-0.47235,72.5,16.002
-0.48225,124.43,27.812
-0.47376,187.77,39.918
-0.4681,240.9,52.462
-0.45821,311.6,64.113
-0.47942,361.67,73.821
-0.46669,429.57,81.767
-0.48649,493.83,88.305
-0.48508,533.83,94.253
-0.47659,532.1,99.712
-0.48083,568.2,103.32
-0.47376,598.8,108.55
-0.46952,637.17,112.56
-0.48083,660.77,115
-0.46669,688.23,117.76
-0.4879,708.03,121.18
-0.47376,729.03,123.9
-0.47518,740.5,124.9
-0.47659,746.8,124.5
-0.48649,746.6,123.78
-0.46103,744.03,122.48
-0.48508,738.77,120.93
-0.47942,725.17,118.4
-0.49497,713.23,117.68
-0.5869,706.6,114.17
-0.50629,694.93,111.76
0.85418,670.07,107.25
6.6298,643.07,103.14
16.092,611.13,99.695
27.724,589.87,94.233
39.751,550.23,88.89
52.493,512.9,82.051
63.886,466.1,74.768
73.596,426.9,64.88
81.744,370.97,50.306
88.869,315.7,37.125
95.25,244.57,23.593
100.7,190.57,14.204
105.59,132.5,6.5874
109.69,76.7,0.83156
114.43,11.067,-0.32668
118.36,4.133,-0.66468
121.06,0.267,-0.49215
122.92,0,-0.45396
122.84,0,-0.47942
123.84,0,-0.49215
126.51,0,-0.46386
126.64,0,-0.48508
125.58,0,-0.478
124.6,0,-0.48083
117.67,0,-0.47093
108.05,0,-0.48508
118.46,0,-0.44689
95.966,0,-0.46669
111.05,0,-0.45962
105.66,0,-0.45538
99.58,0,-0.47518
93.743,0,-0.44831
87.021,0,-0.46669
78.849,0,-0.46952
68.739,0,-0.45255
55.094,0,-0.48366
45.549,0,-0.47518
33.185,0,-0.50346
22.248,0,-0.46669
12.08,0,-0.478
5.4815,0,-0.46528
0.47093,0,-0.47093
-0.4681,0,-0.44689
-0.66468,0,-0.46952
-0.51619,0,-0.48508
-0.4681,0,-0.45821
-0.48225,0,-0.48932
-0.48083,0,-0.46669
-0.4681,0,-0.45538
-0.45255,0,-0.45962
-0.45679,0,-0.46386
-0.44123,0,-0.4681
-0.45113,0,-0.49215
-0.50912,0,-0.47093
-0.46952,0,-0.46669
-0.46952,0,-0.478
-0.46245,0,-0.48366
-0.49356,0,-0.4681
-0.4879,0,-0.49922
-0.45821,0,-0.45962
-0.47093,0,-0.47942
-0.47518,0,-0.42285
-0.45396,0,-0.5176
-0.47659,0,-0.48225
-0.47376,0,-0.4879
-0.45821,0,-0.49215
-0.45962,0,-0.59963
-0.45962,0.467,-0.47659
-0.46952,6.167,1.1696
-0.48649,20.9,6.4177
-0.49922,68.4,15.893
-0.47659,122.07,26.454
-0.46245,181.7,37.965
-0.51053,234.83,49.529
-0.4879,299.37,60.864
-0.45538,348.57,70.349
-0.46245,412.63,78.937
-0.45679,478.17,86.537
-0.47376,526.13,93.3
-0.46386,523.53,98.602
-0.45679,556.6,103.85
-0.46386,591.6,108.8
-0.47235,629.37,112.94
-0.45538,655.17,115.58
-0.478,691.77,117.28
-0.44831,709.5,118.57
-0.46103,726.8,119
-0.47942,735.67,120.12
-0.46386,746,120.34
-0.46669,752.47,119.58
-0.45538,749.2,119.24
-0.46669,746.8,118.78
-0.48508,742.47,117.46
-0.45962,730.33,115.45
-0.577,711.43,112.52
-0.50629,691.7,109.6
0.88388,663.27,106.05
7.006,638.33,101.54
16.002,602.9,96.456
27.812,571.63,90.795
39.918,528.63,84.383
52.462,490.97,77.519
64.113,438.7,68.984
73.821,395.63,58.756
81.767,340.73,47.382
88.305,295.2,35.097
94.253,237.63,24.008
99.712,191.5,14.432
103.32,132.37,6.743
108.55,80.5,1.3902
112.56,16,-0.33517
115,4.467,-0.67317
117.76,0.333,-0.48932
121.18,0,-0.4879
123.9,0,-0.44123
124.9,0,-0.46386
124.5,0,-0.44689
123.78,0,-0.46245
122.48,0,-0.4681
120.93,0,-0.44831
118.4,0,-0.46669
117.68,0,-0.47093
114.17,0,-0.45679
111.76,0,-0.46245
107.25,0,-0.44265
103.14,0,-0.44831
99.695,0,-0.42709
94.233,0,-0.45113
88.89,0,-0.46245
82.051,0,-0.43982
74.768,0,-0.46528
64.88,0,-0.46952
50.306,0,-0.44831
37.125,0,-0.45396
23.593,0,-0.45113
14.204,0,-0.46669
6.5874,0,-0.45679
0.83156,0,-0.46245
-0.32668,0,-0.46103
-0.66468,0,-0.47942
-0.49215,0,-0.45962
-0.45396,0,-0.478
-0.47942,0,-0.45679
-0.49215,0,-0.46386
-0.46386,0,-0.44548
-0.48508,0,-0.46386
-0.478,0,-0.46528
-0.48083,0,-0.45821
-0.47093,0,-0.46245
-0.48508,0,-0.47093
-0.44689,0,-0.48508
-0.46669,0,-0.48083
-0.45962,0,-0.48083
-0.45538,0,-0.48649
-0.47518,0,-0.47659
-0.44831,0,-0.47942
-0.46669,0,-0.47376
-0.46952,0,-0.45821
-0.45255,0,-0.47235
-0.48366,0,-0.47376
-0.47518,0,-0.45113
-0.50346,0,-0.45538
-0.46669,0,-0.57983
-0.478,0.467,-0.48508
-0.46528,5.433,1.2318
-0.47093,21.833,7.0994
-0.44689,71.9,16.729
-0.46952,125.43,28.345
-0.48508,190.7,40.471
-0.45821,243.3,52.763
-0.48932,313,64.456
-0.46669,363.73,74.245
-0.45538,430.67,82.864
-0.45962,497.8,90.033
-0.46386,547.6,96.667
-0.4681,542.8,102.31
-0.49215,575.43,107.26
-0.47093,608.37,111.54
-0.46669,647.4,115
-0.478,675.27,117.79
-0.48366,704.23,119.75
-0.4681,721.43,121.6
-0.49922,742.7,122.63
-0.45962,752.97,123.27
-0.47942,763.17,123.83
-0.42285,766.83,123.42
-0.5176,764.57,122.69
-0.48225,762.03,121.77
-0.4879,753.37,119.83
-0.49215,737.7,117.53
-0.59963,719.17,114.51
-0.47659,699.77,111.33
1.1696,671.1,107.47
6.4177,648.77,103.24
15.893,612.5,97.608
26.454,576.37,91.941
37.965,536.43,86.035
49.529,499.9,78.571
60.864,448.87,70.555
70.349,407.53,61.303
78.937,353.2,48.474
86.537,302.6,35.75
93.3,240.27,24.141
98.602,194.93,14.595
103.85,134.73,7.0117
108.8,87,1.3902
112.94,17.3,-0.3578
115.58,4.5,-0.64912
117.28,0.467,-0.47942
118.57,0,-0.45821
119,0,-0.47093
120.12,0,-0.44689
120.34,0,-0.44831
119.58,0,-0.45821
119.24,0,-0.44689
118.78,0,-0.46669
117.46,0,-0.45255
115.45,0,-0.44972
112.52,0,-0.46669
109.6,0,-0.45679
106.05,0,-0.47518
101.54,0,-0.4681
96.456,0,-0.46669
90.795,0,-0.46245
84.383,0,-0.45962
77.519,0,-0.45962
68.984,0,-0.44548
58.756,0,-0.42709
47.382,0,-0.46103
35.097,0,-0.46952
24.008,0,-0.47093
14.432,0,-0.47518
6.743,0,-0.49073
1.3902,0,-0.45255
-0.33517,0,-0.46669
-0.67317,0,-0.48508
-0.48932,0,-0.49922
-0.4879,0,-0.47093
-0.44123,0,-0.48225
-0.46386,0,-0.478
-0.44689,0,-0.478
-0.46245,0,-0.478
-0.4681,0,-0.45679
-0.44831,0,-0.48932
-0.46669,0,-0.45538
-0.47093,0,-0.48366
-0.45679,0,-0.47942
-0.46245,0,-0.47376
-0.44265,0,-0.48366
-0.44831,0,-0.4681
-0.42709,0,-0.48225
-0.45113,0,-0.48366
-0.46245,0,-0.48225
-0.43982,0,-0.46245
-0.46528,0,-0.47659
-0.46952,0,-0.46386
-0.44831,0,-0.46386
-0.45396,0,-0.47235
-0.45113,0,-0.60245
-0.46669,0.467,-0.47659
-0.45679,5.333,1.236
-0.46245,20.8,6.3187
-0.46103,67.8,15.302
-0.47942,123.87,20.267
-0.45962,188.63,32.862
-0.478,240.83,44.095
-0.45679,297.83,54.367
-0.46386,354.1,66.281
-0.44548,446.8,78.094
-0.46386,483.87,86.109
-0.46528,536.27,93.284
-0.45821,534.87,99.184
-0.46245,566.03,105.46
-0.47093,598.77,109.52
-0.48508,635.97,113.3
-0.48083,664.17,116.25
-0.48083,693.23,118.57
-0.48649,714.17,120.65
-0.47659,724.63,122.23
-0.47942,743.9,124.52
-0.47376,754.37,124.69
-0.45821,756.83,124.8
-0.47235,758.27,124.25
-0.47376,757.4,123.36
-0.45113,748.73,121.68
-0.45538,739.47,119.6
-0.57983,722.03,116.83
-0.48508,704.5,112.83
1.2318,678.07,108.72
7.0994,650.87,104.07
16.729,612.83,98.818
28.345,580.17,93.184
40.471,537.2,86.391
52.763,496.73,78.773
64.456,444.27,70.571
74.245,402.27,60.332
82.864,346.13,48.68
90.033,298.73,35.903
96.667,240.7,24.388
102.31,193.5,14.712
107.26,134,7.0202
111.54,82.933,1.574
115,18.533,-0.32951
117.79,4.667,-0.63781
119.75,0.533,-0.49215
121.6,0,-0.46245
122.63,0,-0.44406
123.27,0,-0.42992
123.83,0,-0.46103
123.42,0,-0.42709
122.69,0,-0.49215
121.77,0,-0.44265
119.83,0,-0.46386
117.53,0,-0.44548
114.51,0,-0.45538
111.33,0,-0.45821
107.47,0,-0.45821
103.24,0,-0.46386
97.608,0,-0.46103
91.941,0,-0.45538
86.035,0,-0.45255
78.571,0,-0.45538
70.555,0,-0.46386
61.303,0,-0.45255
48.474,0,-0.44689
35.75,0,-0.43982
24.141,0,-0.42851
14.595,0,-0.45679
7.0117,0,-0.45255
1.3902,0,-0.47235
-0.3578,0,-0.46528
-0.64912,0,-0.46386
-0.47942,0,-0.46952
-0.45821,0,-0.46528
-0.47093,0,-0.4681
-0.44689,0,-0.46952
-0.44831,0,-0.47518
-0.45821,0,-0.44831
-0.44689,0,-0.478
-0.46669,0,-0.46528
-0.45255,0,-0.45396
-0.44972,0,-0.46952
-0.46669,0,-0.47518
-0.45679,0,-0.46952
-0.47518,0,-0.47518
-0.4681,0,-0.4681
-0.46669,0,-0.4879
-0.46245,0,-0.46669
-0.45962,0,-0.47376
-0.45962,0,-0.47942
-0.44548,0,-0.48649
-0.42709,0,-0.48932
-0.46103,0,-0.4681
-0.46952,0,-0.47093
-0.47093,0,-0.57983
-0.47518,0.4,-0.49215
-0.49073,5.8,1.8611
-0.45255,27.2,7.7966
-0.46669,75.4,11.69
-0.48508,79,15.081
-0.49922,114.8,18.086
-0.47093,128.67,17.948
-0.48225,138.13,22.291
-0.478,133,28.836
-0.478,162.73,39.059
-0.478,225.67,47.58
-0.45679,326.13,77.946
-0.48932,471.07,76.375
-0.45538,444.43,96.397
-0.48366,589.97,107.23
-0.47942,645.57,112.41
-0.47376,670.7,115.33
-0.48366,697.67,118.31
-0.4681,720.73,121.66
-0.48225,741.37,123.67
-0.48366,751.5,124.82
-0.48225,764.43,125.33
-0.46245,769.37,124.83
-0.47659,767,123.43
-0.46386,764.2,121.44
-0.46386,745.63,118.77
-0.47235,735.63,116.87
-0.60245,722.47,113.72
-0.47659,704.8,110.76
1.236,676.2,108.09
6.3187,656.8,104.38
15.302,623.33,99.269
20.267,589.6,94.706
32.862,545.37,88.483
44.095,503.5,80.371
54.367,448.37,71.52
66.281,406.9,61.377
78.094,346.83,48.762
86.109,298.43,36.979
93.284,246.83,25.643
99.184,204.37,15.726
105.46,144.9,7.8956
109.52,98.233,1.7197
113.3,22.733,-0.27436
116.25,5.2,-0.66044
118.57,0.667,-0.50205
120.65,0,-0.46528
122.23,0,-0.4879
124.52,0,-0.46386
124.69,0,-0.46103
124.8,0,-0.47518
124.25,0,-0.45113
123.36,0,-0.45113
121.68,0,-0.44265
119.6,0,-0.44972
116.83,0,-0.45396
112.83,0,-0.45821
108.72,0,-0.46528
104.07,0,-0.48225
98.818,0,-0.44972
93.184,0,-0.44689
86.391,0,-0.45396
78.773,0,-0.47093
70.571,0,-0.47518
60.332,0,-0.45255
48.68,0,-0.45821
35.903,0,-0.44123
24.388,0,-0.45113
14.712,0,-0.44972
7.0202,0,-0.45679
1.574,0,-0.44406
-0.32951,0,-0.44406
-0.63781,0,-0.44548
-0.49215,0,-0.43558
-0.46245,0,-0.45821
-0.44406,0,-0.44972
-0.42992,0,-0.44265
-0.46103,0,-0.43699
-0.42709,0,-0.45113
-0.49215,0,-0.45396
-0.44265,0,-0.46528
-0.46386,0,-0.46952
-0.44548,0,-0.47518
-0.45538,0,-0.44548
-0.45821,0,-0.47093
-0.45821,0,-0.45396
-0.46386,0,-0.45821
-0.46103,0,-0.4879
-0.45538,0,-0.47518
-0.45255,0,-0.46245
-0.45538,0,-0.47659
-0.46386,0,-0.48932
-0.45255,0,-0.48932
-0.44689,0,-0.478
-0.43982,0,-0.48083
-0.42851,0,-0.57841
-0.45679,0.467,-0.47376
-0.45255,5.467,1.4156
-0.47235,24.4,8.1119
-0.46528,80.733,18.378
-0.46386,135.4,30.464
-0.46952,198.7,42.995
-0.46528,250.9,55.024
-0.4681,316.93,65.758
-0.46952,368,75.406
-0.47518,430.03,82.514
-0.44831,496.5,91.039
-0.478,555.2,97.175
-0.46528,552.53,103.27
-0.45396,580.8,107.69
-0.46952,614.27,111.75
-0.47518,633.07,112.57
-0.46952,575.73,113.98
-0.47518,639.1,117.41
-0.4681,709.5,120.51
-0.4879,738,122.06
-0.46669,751,124.23
-0.47376,765.37,123.33
-0.47942,772.47,123.98
-0.48649,776.67,124.18
-0.48932,777.87,124.67
-0.4681,773.6,124.02
-0.47093,764.73,121.62
-0.57983,745.53,118.91
-0.49215,721.9,115.77
1.8611,700.33,112.24
7.7966,673.47,108.76
11.69,637.63,103.66
15.081,605.3,97.862
18.086,560.87,90.414
17.948,518.13,82.063
22.291,462.83,72.312
28.836,413.1,61.982
39.059,351.87,49.786
47.58,303.73,36.935
77.946,244.83,25.071
76.375,199.17,15.397
96.397,134.2,7.7159
107.23,85.4,1.4595
112.41,22.133,-0.22486
115.33,5.6,-0.66327
118.31,0.733,-0.48366
121.66,0,-0.44831
123.67,0,-0.46952
124.82,0,-0.46952
125.33,0,-0.46528
124.83,0,-0.44123
123.43,0,-0.45538
121.44,0,-0.43558
118.77,0,-0.45821
116.87,0,-0.4681
113.72,0,-0.44406
110.76,0,-0.43416
108.09,0,-0.46103
104.38,0,-0.4681
99.269,0,-0.44831
94.706,0,-0.46386
88.483,0,-0.46245
80.371,0,-0.46245
71.52,0,-0.45538
61.377,0,-0.44689
48.762,0,-0.44406
36.979,0,-0.46386
25.643,0,-0.45538
15.726,0,-0.47235
7.8956,0,-0.46386
1.7197,0,-0.47235
-0.27436,0,-0.46528
-0.66044,0,-0.45962
-0.50205,0,-0.478
-0.46528,0,-0.47659
-0.4879,0,-0.46386
-0.46386,0,-0.42426
-0.46103,0,-0.49073
-0.47518,0,-0.47093
-0.45113,0,-0.4681
-0.45113,0,-0.48366
-0.44265,0,-0.47659
-0.44972,0,-0.47235
-0.45396,0,-0.48932
-0.45821,0,-0.4681
-0.46528,0,-0.47235
-0.48225,0,-0.46952
-0.44972,0,-0.48083
-0.44689,0,-0.47376
-0.45396,0,-0.478
-0.47093,0,-0.48649
-0.47518,0,-0.48225
-0.45255,0,-0.47659
-0.45821,0,-0.50346
-0.44123,0,-0.49497
-0.45113,0,-0.577
-0.44972,0.467,-0.44123
-0.45679,6,1.3845
-0.44406,22.733,7.1658
-0.44406,84.567,16.764
-0.44548,149.07,28.274
-0.43558,185.97,40.509
-0.45821,265.17,52.893
-0.44972,306.87,63.672
-0.44265,358.6,72.935
-0.43699,436.5,81.31
-0.45113,515.4,88.697
-0.45396,557.87,95.201
-0.46528,534.6,101.04
-0.46952,570.37,105.6
-0.47518,619.43,109.44
-0.44548,646.43,112.91
-0.47093,679.13,115.68
-0.45396,702,117.75
-0.45821,725.1,118.83
-0.4879,735.9,120.11
-0.47518,748,121.57
-0.46245,761.43,122.25
-0.47659,767.6,122.62
-0.48932,768,121.72
-0.48932,762.4,120.62
-0.478,754.33,118.8
-0.48083,737.87,116.25
-0.57841,715.13,113.16
-0.47376,691.87,110.01
1.4156,670.2,106.47
8.1119,637.2,101.83
18.378,606.27,96.953
30.464,567.77,91.327
42.995,531.43,85.042
55.024,482.77,77.934
65.758,440.63,69.654
75.406,386.5,60.361
82.514,340.63,49.128
91.039,291,36.867
97.175,234.9,25.5
103.27,177.33,15.651
107.69,131.27,7.996
111.75,66.4,2.2274
112.57,18.533,-0.11314
113.98,3.467,-0.68589
117.41,0.4,-0.5077
120.51,0,-0.44123
122.06,0,-0.46103
124.23,0,-0.45679
123.33,0,-0.46103
123.98,0,-0.47659
124.18,0,-0.45679
124.67,0,-0.46528
124.02,0,-0.45396
121.62,0,-0.45821
118.91,0,-0.45821
115.77,0,-0.45962
112.24,0,-0.46103
108.76,0,-0.47518
103.66,0,-0.43982
97.862,0,-0.46245
90.414,0,-0.478
82.063,0,-0.46245
72.312,0,-0.45821
61.982,0,-0.46669
49.786,0,-0.47942
36.935,0,-0.45113
25.071,0,-0.46245
15.397,0,-0.45962
7.7159,0,-0.44831
1.4595,0,-0.47235
-0.22486,0,-0.48083
-0.66327,0,-0.47376
-0.48366,0,-0.45396
-0.44831,0,-0.45538
-0.46952,0,-0.45255
-0.46952,0,-0.46103
-0.46528,0,-0.47659
-0.44123,0,-0.45821
-0.45538,0,-0.48508
-0.43558,0,-0.46528
-0.45821,0,-0.48932
-0.4681,0,-0.478
-0.44406,0,-0.48932
-0.43416,0,-0.45255
-0.46103,0,-0.47942
-0.4681,0,-0.48366
-0.44831,0,-0.46952
-0.46386,0,-0.41719
-0.46245,0,-0.48508
-0.46245,0,-0.48225
-0.45538,0,-0.47376
-0.44689,0,-0.4681
-0.44406,0,-0.50063
-0.46386,0,-0.4681
-0.45538,0,-0.57983
-0.47235,1.7,-0.45255
-0.46386,7.367,1.5076
-0.47235,41,8.0709
-0.46528,89.8,18.395
-0.45962,156.77,30.338
-0.478,207.77,42.921
-0.47659,275.5,54.822
-0.46386,330.83,65.338
-0.42426,393.27,74.47
-0.49073,446.4,82.327
-0.47093,525.77,89.607
-0.4681,570.03,95.838
-0.48366,552.2,101.36
-0.47659,587.87,105.91
-0.47235,628.1,109.62
-0.48932,656.37,113.26
-0.4681,690.43,116.18
-0.47235,712.77,118.35
-0.46952,729.83,120.46
-0.48083,754.57,122.01
-0.47376,772.43,121.97
-0.478,775.63,122.23
-0.48649,781.83,121.72
-0.48225,783.63,121.36
-0.47659,781.37,119.83
-0.50346,764.37,117.75
-0.49497,746.23,115.63
-0.577,728.1,112.68
-0.44123,704.63,110.57
1.3845,682.17,107.01
7.1658,647.47,102.71
16.764,615.87,97.489
28.274,573.67,92.079
40.509,540.6,86.762
52.893,496.7,80.158
63.672,453.7,71.897
72.935,399.5,62.688
81.31,357.03,52.385
88.697,299.57,39.737
95.201,249.63,27.055
101.04,189.57,16.463
105.6,141.9,8.1798
109.44,71.167,2.1086
112.91,17.033,-0.20789
115.68,3.5,-0.64205
117.75,0.567,-0.52467
118.83,0,-0.46952
120.11,0,-0.46669
121.57,0,-0.44972
122.25,0,-0.4681
122.62,0,-0.46669
121.72,0,-0.45538
120.62,0,-0.45396
118.8,0,-0.4681
116.25,0,-0.45396
113.16,0,-0.44831
110.01,0,-0.47235
106.47,0,-0.47942
101.83,0,-0.45962
96.953,0,-0.45113
91.327,0,-0.44548
85.042,0,-0.46103
77.934,0,-0.45113
69.654,0,-0.45538
60.361,0,-0.44972
49.128,0,-0.45113
36.867,0,-0.48508
25.5,0,-0.45538
15.651,0,-0.45679
7.996,0,-0.4681
2.2274,0,-0.46952
-0.11314,0,-0.45538
-0.68589,0,-0.45962
-0.5077,0,-0.45821
-0.44123,0,-0.46386
-0.46103,0,-0.47093
-0.45679,0,-0.46103
-0.46103,0,-0.45679
-0.47659,0,-0.46245
-0.45679,0,-0.4681
-0.46528,0,-0.47093
-0.45396,0,-0.48366
-0.45821,0,-0.46528
-0.45821,0,-0.46669
-0.45962,0,-0.46669
-0.46103,0,-0.4978
-0.47518,0,-0.47376
-0.43982,0,-0.46103
-0.46245,0,-0.47659
-0.478,0,-0.46952
-0.46245,0,-0.47659
-0.45821,0,-0.48225
-0.46669,0,-0.478
-0.47942,0,-0.46386
-0.45113,0,-0.49356
-0.46245,0,-0.56993
-0.45962,1.867,-0.41578
-0.44831,7.6,1.6942
-0.47235,44.533,8.713
-0.48083,94.867,19.184
-0.47376,161.53,31.291
-0.45396,213.47,44.303
-0.45538,282.8,56.645
-0.45255,339.33,67.351
-0.46103,403,76.474
-0.47659,453.93,83.936
-0.45821,535.17,91.101
-0.48508,581.5,97.552
-0.46528,564,102.85
-0.48932,595.4,107.67
-0.478,637.33,111.9
-0.48932,667,115.41
-0.45255,698.4,117.95
-0.47942,721.93,120.24
-0.48366,747.4,122.35
-0.46952,763.8,123.63
-0.41719,775.07,124.39
-0.48508,778.67,124.66
-0.48225,782.13,124.7
-0.47376,780.2,124.41
-0.4681,777.13,123.21
-0.50063,770.47,121.63
-0.4681,756.83,119.56
-0.57983,739.17,116.27
-0.45255,712.83,112.5
1.5076,688.17,108.74
8.0709,656.63,104.41
18.395,626.37,99.353
30.338,585.2,93.207
42.921,544.93,86.782
54.822,500.1,80.572
65.338,458.57,72.132
74.47,402.73,62.839
82.327,355.07,51.78
89.607,296.83,39.445
95.838,248.3,26.86
101.36,186.8,16.529
105.91,140.27,8.4018
109.62,70.9,2.2797
113.26,17.833,-0.16829
116.18,3.733,-0.65902
118.35,0.667,-0.5275
120.46,0,-0.44406
122.01,0,-0.46245
121.97,0,-0.43841
122.23,0,-0.47235
121.72,0,-0.45113
121.36,0,-0.47376
119.83,0,-0.46103
117.75,0,-0.48225
115.63,0,-0.44548
112.68,0,-0.46669
110.57,0,-0.478
107.01,0,-0.46669
102.71,0,-0.45821
97.489,0,-0.46245
92.079,0,-0.45821
86.762,0,-0.43558
80.158,0,-0.47659
71.897,0,-0.46103
62.688,0,-0.45962
52.385,0,-0.45255
39.737,0,-0.44972
27.055,0,-0.45538
16.463,0,-0.46952
8.1798,0,-0.45821
2.1086,0,-0.46669
-0.20789,0,-0.45538
-0.64205,0,-0.47235
-0.52467,0,-0.44831
-0.46952,0,-0.48508
-0.46669,0,-0.47376
-0.44972,0,-0.43982
-0.4681,0,-0.42992
-0.46669,0,-0.46952
-0.45538,0,-0.45396
-0.45396,0,-0.47093
-0.4681,0,-0.48366
-0.45396,0,-0.46528
-0.44831,0,-0.4681
-0.47235,0,-0.47518
-0.47942,0,-0.47376
-0.45962,0,-0.48508
-0.45113,0,-0.48508
-0.44548,0,-0.4681
-0.46103,0,-0.48225
-0.45113,0,-0.47659
-0.45538,0,-0.47942
-0.44972,0,-0.4681
-0.45113,0,-0.46386
-0.48508,0,-0.45538
-0.45538,0,-0.61943
-0.45679,2.067,-0.36628
-0.4681,7.4,1.8795
-0.46952,48.933,9.6577
-0.45538,102.53,20.599
-0.45962,168.8,33.011
-0.45821,219.73,45.88
-0.46386,287.97,58.352
-0.47093,344.9,69.083
-0.46103,409.97,77.809
-0.45679,460.7,85.397
-0.46245,542.33,92.297
-0.4681,586.27,98.542
-0.47093,569.4,104.11
-0.48366,595.47,108.13
-0.46528,637.3,112.59
-0.46669,670.3,116.85
-0.46669,702.8,120.32
-0.4978,730.47,123.7
-0.47376,759.83,126.57
-0.46103,778.83,128.28
-0.47659,792.7,129.3
-0.46952,797.1,129.14
-0.47659,799.63,128.61
-0.48225,800.57,128.03
-0.478,794.63,126.34
-0.46386,782.03,124.26
-0.49356,763.27,121.51
-0.56993,749.8,119.11
-0.41578,717.27,114.13
1.6942,691.93,110.74
8.713,653.97,105.8
19.184,625.1,100.53
31.291,581.63,94.345
44.303,553.63,90.165
56.645,533.6,83.351
67.351,496.4,71.829
76.474,392.93,59.428
83.936,347.13,51.049
91.101,296.43,39.54
97.552,253.97,27.808
102.85,194.83,17.416
107.67,149.23,9.3451
111.9,75.933,2.6106
115.41,21.867,0.0056569
117.95,4.7,-0.63074
120.24,0.9,-0.58124
122.35,0,-0.4681
123.63,0,-0.46952
124.39,0,-0.44406
